season_id,media_id,title,index_show,is_finish,video_link,cover,pub_real_time,renewal_time,favorites,coins,views,danmakus,depth,download_timeout,download_slot,download_latency,media_tags,score,cm_count
25711,142612,嫁给非人类,全12话,1,https://www.bilibili.com/bangumi/play/ss25711,http://i0.hdslb.com/bfs/bangumi/8a97b816f5e3b00f2d4f9ea3b483b3062decc504.jpg,1538496000,1545218400,359364,24844,9090652,26112,24,180.0,www.bilibili.com,0.06041407585144043,['漫画改'],9.6,2602人评
3054,3054,游戏王 怪兽之决斗,全224话,1,https://www.bilibili.com/bangumi/play/ss3054,http://i0.hdslb.com/bfs/bangumi/9ae207910892d1fdf9924c73b15df2e42e256f87.jpg,955987200,1544515202,360127,20564,9952616,261216,24,180.0,www.bilibili.com,0.15810203552246094,"['热血', '战斗', '奇幻']",9.8,4324人评
1073,1073,潘朵拉之心,全25话,1,https://www.bilibili.com/bangumi/play/ss1073,http://i0.hdslb.com/bfs/bangumi/728973ddf91c7e3d7af5297bf2745ee764ac2c5a.jpg,1238601600,1435810378,361061,7545,3347452,130246,24,180.0,www.bilibili.com,0.06068301200866699,"['奇幻', '神魔', '冒险']",9.6,1698人评
26301,5346052,W'Z,全14话,1,https://www.bilibili.com/bangumi/play/ss26301,http://i0.hdslb.com/bfs/bangumi/001e443cccb18ce2e10d2879c04eb4b30facade9.png,1546704000,1554571800,361263,18184,6081466,60257,24,180.0,www.bilibili.com,0.11690521240234375,"['战斗', '原创']",8.5,1613人评
845,845,花开伊吕波,全26话,1,https://www.bilibili.com/bangumi/play/ss845,http://i0.hdslb.com/bfs/bangumi/748ecaf2582d3d8388dd49e70a5d9d85a4aa1465.jpg,1301760000,1436518777,568388,20088,4939986,374811,24,180.0,www.bilibili.com,0.1826920509338379,"['日常', '治愈', '催泪', '原创', '励志']",9.6,4036人评
2061,2061,人形电脑天使心,全28话,1,https://www.bilibili.com/bangumi/play/ss2061,http://i0.hdslb.com/bfs/bangumi/51dc072fcfef468b1c165b08f30870aece3ece33.jpg,1017676800,1308775440,362436,6382,826506,42998,24,180.0,www.bilibili.com,0.05359292030334473,"['日常', '少女']",9.7,2473人评
1463,1463,翼·年代记,全26话,1,https://www.bilibili.com/bangumi/play/ss1463,http://i0.hdslb.com/bfs/bangumi/c881155493240aa502ccacffc9bef8b89ad113b6.png,1112976000,1342691287,362716,5234,3393407,203512,24,180.0,www.bilibili.com,0.07438802719116211,"['科幻', '热血', '架空', '穿越', '冒险']",9.6,880人评
3119,3119,少女们向荒野进发,全12话,1,https://www.bilibili.com/bangumi/play/ss3119,http://i0.hdslb.com/bfs/bangumi/5e0271a5f896bf0b49f831cc813f8febb5d85a83.jpg,1452096000,1458829801,363326,15960,7321145,265144,24,180.0,www.bilibili.com,0.053008317947387695,['校园'],7.4,378人评
23834,77972,赛马娘,全13话,1,https://www.bilibili.com/bangumi/play/ss23834,http://i0.hdslb.com/bfs/bangumi/206b9a2e30543416de258aaa10c3ecd998a38820.jpg,1522598400,1529251200,367358,41610,6299434,204034,24,180.0,www.bilibili.com,0.053266286849975586,"['游戏改', '运动', '偶像']",9.6,5156人评
5796,5796,兽娘动物园,全12话,1,https://www.bilibili.com/bangumi/play/ss5796,http://i0.hdslb.com/bfs/bangumi/2d91d23d676d7f739ad531d31ef7205d742fbfc8.jpg,1483977600,1491390181,370414,22130,6778984,256369,24,180.0,www.bilibili.com,0.053955078125,"['萌系', '日常', '架空']",9.7,5966人评
4120,75052,三坪房间的侵略者！,全12话,1,https://www.bilibili.com/bangumi/play/ss4120,http://i0.hdslb.com/bfs/bangumi/fbdfd6cdce9b9b7f71afd1646f0b3eb88593dcbb.jpg,1405008000,1519959201,371947,36865,3850421,164109,24,180.0,www.bilibili.com,0.055001258850097656,[],9.6,3241人评
23846,78272,恶魔战线,全12话,1,https://www.bilibili.com/bangumi/play/ss23846,http://i0.hdslb.com/bfs/bangumi/c0f89bd9ed3b449c9f65502df426125669654d9b.png,1523030400,1529767800,372173,9944,4510169,68913,24,180.0,www.bilibili.com,0.05579686164855957,"['恋爱', '奇幻', '漫画改']",8.2,2273人评
3361,3361,龙之界点,全12话,1,https://www.bilibili.com/bangumi/play/ss3361,http://i0.hdslb.com/bfs/bangumi/994e0fb70f701981538c0375002b2a237f5be807.jpg,1294588800,1456220400,335303,5790,1919624,67998,25,180.0,www.bilibili.com,0.10618090629577637,"['奇幻', '战斗']",8.4,797人评
3496,122732,机动战士高达独角兽(UC) RE:0096,全22话,1,https://www.bilibili.com/bangumi/play/ss3496,http://i0.hdslb.com/bfs/bangumi/bc645c01dd9dce61bfc406d9368c3a19f401631a.jpg,1459612800,1473546600,335455,25153,15440448,225095,25,180.0,www.bilibili.com,0.05145907402038574,"['热血', '机战', '科幻', '战斗']",9.4,1621人评
23879,79332,LOST SONG 失落的歌谣,全12话,1,https://www.bilibili.com/bangumi/play/ss23879,http://i0.hdslb.com/bfs/bangumi/750809e95dfc284c073be5a2a5fb944e7ab802a0.png,1522425600,1529132400,336095,19109,4923777,113441,25,180.0,www.bilibili.com,0.06351017951965332,"['音乐', '原创', '架空']",9.4,10724人评
296,296,天体的秩序,全13话,1,https://www.bilibili.com/bangumi/play/ss296,http://i0.hdslb.com/bfs/bangumi/37e22d2feafdf9ea5ad2b39860bd0205fb5a2d1d.png,1412438400,1419777023,337815,16518,6856876,364478,25,180.0,www.bilibili.com,0.046692848205566406,"['奇幻', '日常', '治愈', '萝莉']",9.3,1332人评
28546,28222624,爱书的下克上：为了成为图书管理员不择手段！,更新至第6话,0,https://www.bilibili.com/bangumi/play/ss28546,http://i0.hdslb.com/bfs/bangumi/cdb0d208529f11602070069c372fa073eb4e4286.png,1570032000,1573057800,338984,14968,2998561,54221,25,180.0,www.bilibili.com,0.04903912544250488,"['小说改', '穿越', '架空', '励志']",9.4,2572人评
5053,5053,Ange Vierge,全12话,1,https://www.bilibili.com/bangumi/play/ss5053,http://i0.hdslb.com/bfs/bangumi/b4b5e51b8bed79edcedb5a3a598164dee6a8495c.jpg,1468080000,1474740010,339086,5908,4093027,138845,25,180.0,www.bilibili.com,0.05400490760803223,"['奇幻', '战斗']",8.0,282人评
1593,1593,搞笑漫画日和,全12话,1,https://www.bilibili.com/bangumi/play/ss1593,http://i0.hdslb.com/bfs/bangumi/9fcbfadd83feb3e7b58d3de63cd52f416df9ec15.jpg,1107705600,1421733082,341072,5961,5169684,44833,25,180.0,www.bilibili.com,0.043480873107910156,"['搞笑', '泡面']",9.3,765人评
1857,1857,鸦KARAS,全6话,1,https://www.bilibili.com/bangumi/play/ss1857,http://i0.hdslb.com/bfs/bangumi/f7567337537c0e2a6882ebeb46756b7b4e8106c2.jpg,1117209600,1365887076,342524,18032,2807355,54496,25,180.0,www.bilibili.com,0.04567575454711914,"['奇幻', '战斗']",9.8,2102人评
5981,5981,覆面系 NOISE,全12话,1,https://www.bilibili.com/bangumi/play/ss5981,http://i0.hdslb.com/bfs/bangumi/232c8fa886486d8a555787af736f252282363ba3.jpg,1491840000,1498577400,343095,9627,5063929,181442,25,180.0,www.bilibili.com,0.060530900955200195,"['恋爱', '音乐', '少女', '漫画改']",8.4,526人评
113,113,我们大家的河合庄,全12话,1,https://www.bilibili.com/bangumi/play/ss113,http://i0.hdslb.com/bfs/bangumi/1c3da58352df66fd409831f7d5e13594c804144e.jpg,1396454400,1403265900,344466,5373,814298,17166,25,180.0,www.bilibili.com,0.043699026107788086,"['日常', '恋爱', '校园']",9.7,2358人评
6433,6433,Love Live! Sunshine!! 第二季,全13话,1,https://www.bilibili.com/bangumi/play/ss6433,http://i0.hdslb.com/bfs/bangumi/4fbb85a51262c5ccc2c05ed02359be198ecf4b9e.jpg,1507305600,1514647800,344784,28114,4791040,245321,25,180.0,www.bilibili.com,0.05105113983154297,"['音乐', '校园', '偶像', '社团', '原创']",9.3,4677人评
257,257,稻荷恋之歌,全11话,1,https://www.bilibili.com/bangumi/play/ss257,http://i0.hdslb.com/bfs/bangumi/c2476f937bbd11a18a73aca48a2ecebe8db192b3.jpg,1389715200,1403714615,345826,6102,5924752,220205,25,180.0,www.bilibili.com,0.04755091667175293,"['少女', '奇幻', '恋爱']",9.2,968人评
323,323,大图书馆的牧羊人,全12话,1,https://www.bilibili.com/bangumi/play/ss323,http://i0.hdslb.com/bfs/bangumi/aa8eca69c5b1196743af149dc1ce53e86aadf742.jpg,1412697600,1419438646,347270,11291,8211619,325937,25,180.0,www.bilibili.com,0.048615217208862305,['日常'],9.2,1031人评
3466,3466,魔笛MAGI 辛巴达的冒险,全13话,1,https://www.bilibili.com/bangumi/play/ss3466,http://i0.hdslb.com/bfs/bangumi/a02579a8ffbaf4bfcb5b23ed6f0dc298dd02f851.jpg,1460736000,1467399602,347589,13244,8485913,172932,25,180.0,www.bilibili.com,0.04384779930114746,"['奇幻', '战斗', '声控', '漫画改', '架空', '冒险']",9.5,621人评
723,723,猫物语（黑）,全4话,1,https://www.bilibili.com/bangumi/play/ss723,http://i0.hdslb.com/bfs/bangumi/d24e532a91234b44cb8e74536275365030efbee2.jpg,1356883200,1357017000,351551,1257,283942,4855,25,180.0,www.bilibili.com,0.04904484748840332,"['奇幻', '声控', '小说改', '神魔']",9.7,1206人评
893,893,白兔糖,全11话,1,https://www.bilibili.com/bangumi/play/ss893,http://i0.hdslb.com/bfs/bangumi/58558e42f2cd4a447d8e9a65dc02e0d89a9fbd66.jpg,1309968000,1457431739,351253,12075,2591044,70446,25,180.0,www.bilibili.com,0.048023223876953125,"['日常', '治愈']",9.8,2702人评
819,819,零之使魔 双月骑士,全12话,1,https://www.bilibili.com/bangumi/play/ss819,http://i0.hdslb.com/bfs/bangumi/70ff3f06e424edf935e4d56f63bb586e1dec76be.jpg,1183824000,1326588086,319297,59908,8529809,599875,26,180.0,www.bilibili.com,0.05472421646118164,"['奇幻', '战斗', '小说改', '架空', '穿越', '冒险']",9.2,1328人评
5021,5021,亚尔斯兰战记 风尘乱舞,全8话,1,https://www.bilibili.com/bangumi/play/ss5021,http://i0.hdslb.com/bfs/bangumi/40f9ead5887f28780ad3c9d0355461776dfa38a1.jpg,1467561600,1471809610,319379,10860,4574180,156404,26,180.0,www.bilibili.com,0.04968905448913574,"['热血', '战斗', '架空', '冒险']",9.0,495人评
27992,28221385,BEM,全12话,1,https://www.bilibili.com/bangumi/play/ss27992,http://i0.hdslb.com/bfs/bangumi/2727dc83c4335529bef95ebe5312231237b44f9d.jpg,1563120000,1570989900,319594,14293,3689056,33288,26,180.0,www.bilibili.com,0.06110715866088867,"['漫画改', '战斗', '奇幻']",8.5,2429人评
6441,6441,动画同好会,全13话,1,https://www.bilibili.com/bangumi/play/ss6441,http://i0.hdslb.com/bfs/bangumi/eedc92d3b4f0ec4b26be6a8236f6070e465046a0.jpg,1507392000,1514125800,320074,13769,3766894,158685,26,180.0,www.bilibili.com,0.04567408561706543,"['校园', '社团', '原创', '搞笑', '日常']",8.5,2171人评
2910,2910,真实之泪,全13话,1,https://www.bilibili.com/bangumi/play/ss2910,http://i0.hdslb.com/bfs/bangumi/84488991f62c9be2381fd7a447e1309af5f18189.jpg,1199462400,1446000494,320813,10600,2388698,179616,26,180.0,www.bilibili.com,0.05163407325744629,"['校园', '治愈', '恋爱', '游戏改']",9.3,1976人评
3437,3437,我的青春恋爱物语果然有问题。 第一季 OVA,全1话,1,https://www.bilibili.com/bangumi/play/ss3437,http://i0.hdslb.com/bfs/bangumi/0406cd1398ad8ae0e9623bed5544d6002d8d30be.jpg,1379520000,1458033354,321169,18180,4722341,95656,26,180.0,www.bilibili.com,0.12933087348937988,"['小说改', '恋爱', '校园']",9.7,2514人评
4058,4058,巴哈姆特之怒 GENESIS,全13话,1,https://www.bilibili.com/bangumi/play/ss4058,http://i0.hdslb.com/bfs/bangumi/ec164d152fc65fbc22dfb700a1f3c3f651fe9747.jpg,1412524800,1490147686,321909,6942,2961085,85044,26,180.0,www.bilibili.com,0.050992727279663086,"['奇幻', '魔法', '神魔', '架空', '冒险']",9.4,1579人评
814,814,在盛夏等待,全12话,1,https://www.bilibili.com/bangumi/play/ss814,http://i0.hdslb.com/bfs/bangumi/bdfc0813893b81cfa13dcde047d1bca1c5196aee.jpg,1326038400,1332837540,322074,3347,606566,18029,26,180.0,www.bilibili.com,0.046159982681274414,"['科幻', '催泪', '恋爱', '原创']",9.2,1117人评
26304,4760998,笑容的代价,全12话,1,https://www.bilibili.com/bangumi/play/ss26304,http://i0.hdslb.com/bfs/bangumi/d440596780c00e6240fee635f5a823eeadd89342.png,1546531200,1553266800,322809,13513,5488923,52241,26,180.0,www.bilibili.com,0.05044913291931152,"['科幻', '战斗', '原创', '机战', '架空']",4.3,8036人评
238,238,姐姐来了,全13话,1,https://www.bilibili.com/bangumi/play/ss238,http://i0.hdslb.com/bfs/bangumi/42076533236ebd6bdf26ed818032469e6e69c043.jpg,1389110400,1395511631,323504,7236,12342210,61588,26,180.0,www.bilibili.com,0.04755210876464844,['日常'],9.5,1125人评
616,616,花牌情缘,全25话,1,https://www.bilibili.com/bangumi/play/ss616,http://i0.hdslb.com/bfs/bangumi/e717a165487c8befe79f2bd10393e360901e832e.jpg,1317657600,1332951973,325842,5857,2673437,84420,26,180.0,www.bilibili.com,0.04760289192199707,"['少女', '运动', '校园', '热血', '催泪', '恋爱', '社团', '励志']",9.7,1563人评
24611,102632,中间管理录利根川,全24话,1,https://www.bilibili.com/bangumi/play/ss24611,http://i0.hdslb.com/bfs/bangumi/781d16fc2aef145b5386ff2b088fdd3dbb6b32df.jpg,1530633600,1545769800,325903,33736,8093974,76536,26,180.0,www.bilibili.com,0.05651712417602539,"['搞笑', '日常', '励志', '职场', '漫画改']",9.6,3689人评
981,981,大神与七位伙伴,全12话,1,https://www.bilibili.com/bangumi/play/ss981,http://i0.hdslb.com/bfs/bangumi/b6966433ce40cd891a262441c811fcc4e4fe1463.jpg,1277913600,1284638940,326487,2026,328300,9566,26,180.0,www.bilibili.com,0.04604506492614746,"['奇幻', '热血', '社团']",9.4,1559人评
21785,78692, 异世界居酒屋～古都阿伊特力亚的居酒屋阿信～,全12话,1,https://www.bilibili.com/bangumi/play/ss21785,http://i0.hdslb.com/bfs/bangumi/13ad26047f54a80f09b7b5f4d35a3657ce02964a.png,1523548800,1536894000,328896,14273,8709318,119528,26,180.0,www.bilibili.com,0.05090212821960449,"['小说改', '美食', '架空']",9.0,1777人评
2581,2581,黑塔利亚 The World Twinkle 第6期,全15话,1,https://www.bilibili.com/bangumi/play/ss2581,http://i0.hdslb.com/bfs/bangumi/f023cbe53828f0a9a8e4894f446d34427655b3fa.jpg,1435852800,1464858302,331180,24839,15082578,393717,26,180.0,www.bilibili.com,0.0506291389465332,"['萌系', '日常', '泡面', '声控']",9.7,1334人评
6518,7752,春宵苦短，少女前进吧,全1话,1,https://www.bilibili.com/bangumi/play/ss6518,http://i0.hdslb.com/bfs/bangumi/431be20a3fe0c726af1c80b7f94b6ef0cf8a9282.jpg,1491494400,1509505200,295191,16513,1879506,39694,27,180.0,www.bilibili.com,0.1443791389465332,"['恋爱', '奇幻']",9.7,6379人评
528,528,八犬传-东方八犬异闻- 第一季,全13话,1,https://www.bilibili.com/bangumi/play/ss528,http://i0.hdslb.com/bfs/bangumi/3a3ff8f00d46761aaef22cc8ae4834086ce57632.jpg,1357315200,1487740953,295230,4352,2280832,80856,27,180.0,www.bilibili.com,0.056188106536865234,['奇幻'],9.7,880人评
6295,6295,蜡笔小新 第六季（中文）,全156话,1,https://www.bilibili.com/bangumi/play/ss6295,http://i0.hdslb.com/bfs/bangumi/39f4c8f02ad7d779de2dce0bac5d35af52a9bc8d.jpg,1331222400,1497596463,295611,26860,21067477,290276,27,180.0,www.bilibili.com,0.060369014739990234,['搞笑'],9.8,2448人评
2793,2793,K MISSING KINGS,全2话,1,https://www.bilibili.com/bangumi/play/ss2793,http://i0.hdslb.com/bfs/bangumi/ff85b64a18556bb5c0a28a2168048f7cd3721ce3.jpg,1405094400,1452073372,299136,12336,5146876,176973,27,180.0,www.bilibili.com,0.057698726654052734,"['奇幻', '战斗', '声控']",9.3,932人评
1211,1211,吸血鬼骑士,全13话,1,https://www.bilibili.com/bangumi/play/ss1211,http://i0.hdslb.com/bfs/bangumi/4623147c0bd7848a782ccbc88f36fb9d7356aff8.jpg,1207497600,1287198798,299352,6154,5552910,238650,27,180.0,www.bilibili.com,0.16575098037719727,"['奇幻', '少女', '乙女', '神魔']",9.2,744人评
2741,2741,Concrete Revolutio 超人幻想 第一季,全13话,1,https://www.bilibili.com/bangumi/play/ss2741,http://i0.hdslb.com/bfs/bangumi/1a59d848c8c00a57767e328947081f09a3e14e0b.jpg,1443888000,1451226659,301057,12381,6438968,160006,27,180.0,www.bilibili.com,0.14236998558044434,"['热血', '奇幻', '战斗', '魔法', '架空']",9.6,854人评
2589,2589,青春生存游戏,全13话,1,https://www.bilibili.com/bangumi/play/ss2589,http://i0.hdslb.com/bfs/bangumi/260f63bd8dd23ca71a92c6453863d453d17ee55f.jpg,1435766400,1451048459,301260,11584,8402248,581515,27,180.0,www.bilibili.com,0.06001996994018555,"['热血', '校园', '战斗', '少女']",9.1,710人评
2544,2544,星之声,全1话,1,https://www.bilibili.com/bangumi/play/ss2544,http://i0.hdslb.com/bfs/bangumi/2c57005ada1abb350005da3e56e97ed548893b92.jpg,1012579200,1435138126,302328,5151,1825284,17334,27,180.0,www.bilibili.com,0.07557511329650879,"['科幻', '少女', '治愈', '机战']",9.1,588人评
3145,3145,神不在的星期天,全13话,1,https://www.bilibili.com/bangumi/play/ss3145,http://i0.hdslb.com/bfs/bangumi/0870ae3a91a97e2a8af0b7b858678bf7c6f40033.jpg,1373040000,1449733951,305095,9379,2572578,99532,27,180.0,www.bilibili.com,0.06506013870239258,['架空'],9.3,1337人评
5622,5622,我的青春恋爱物语果然有问题 续 OVA,全1话,1,https://www.bilibili.com/bangumi/play/ss5622,http://i0.hdslb.com/bfs/bangumi/8cd1bfa48e8da906012d51c1bf41bd14ce6db8ec.jpg,1477497600,1477472654,305104,35193,4988979,121901,27,180.0,www.bilibili.com,0.1381068229675293,[],9.7,3973人评
4367,4367,魔法战争,全12话,1,https://www.bilibili.com/bangumi/play/ss4367,http://i0.hdslb.com/bfs/bangumi/af885752ec7a6b818fec752d100e3d9c9fcc2b49.jpg,1389196800,1470800483,305495,4393,3169705,106099,27,180.0,www.bilibili.com,0.06619811058044434,['战斗'],4.4,1999人评
21594,9032,宅饮,全12话,1,https://www.bilibili.com/bangumi/play/ss21594,http://i0.hdslb.com/bfs/bangumi/9351ab9ddc3576c3275199d160eda2d4144ba311.jpg,1515686400,1522393200,305558,11558,4490851,53453,27,180.0,www.bilibili.com,0.05169796943664551,"['日常', '美食', '漫画改']",9.2,1280人评
3467,3467,命运石之门 负荷领域的既视感,全1话,1,https://www.bilibili.com/bangumi/play/ss3467,http://i0.hdslb.com/bfs/bangumi/42ef49840ff8670828cf7572b0f218709b7192a4.jpg,1366387200,1458542665,305586,38915,3842906,204544,27,180.0,www.bilibili.com,0.05810093879699707,"['科幻', '穿越']",9.8,4497人评
28628,28222739,歌舞伎町夏洛克,更新至第5话,0,https://www.bilibili.com/bangumi/play/ss28628,http://i0.hdslb.com/bfs/bangumi/e67645fe3cb264931f97557645e5a240af08da00.png,1570809600,1573235700,305717,9120,2050512,25433,27,180.0,www.bilibili.com,0.06434416770935059,"['原创', '推理', '冒险', '声控', '智斗']",9.5,1154人评
23848,78312,冷然之天秤,全12话,1,https://www.bilibili.com/bangumi/play/ss23848,http://i0.hdslb.com/bfs/bangumi/2a8cd6137795f72e328cb58d6985ae99b1a8e219.jpg,1522512000,1529845200,306305,7242,5019714,90816,27,180.0,www.bilibili.com,0.060423851013183594,"['乙女', '游戏改']",9.3,1314人评
1396,1396,怪 〜AYAKASHI〜,全11话,1,https://www.bilibili.com/bangumi/play/ss1396,http://i0.hdslb.com/bfs/bangumi/ea070fff1dfc914fb0c72ad41251c04a1558657b.jpg,1136995200,1361033361,281428,5834,2248993,120798,28,180.0,www.bilibili.com,0.10860371589660645,"['历史', '奇幻', '治愈']",9.7,1082人评
752,752,TARI TARI,全13话,1,https://www.bilibili.com/bangumi/play/ss752,http://i0.hdslb.com/bfs/bangumi/fe62f22b1990e72bf9d0b7471895be5a76524e96.jpg,1341072000,1348451040,282487,6381,1114294,44618,28,180.0,www.bilibili.com,0.049694061279296875,"['日常', '音乐', '校园', '催泪', '原创', '励志']",9.6,1784人评
5567,5567,悠哉日常大王 Repeat OAD,全1话,1,https://www.bilibili.com/bangumi/play/ss5567,http://i0.hdslb.com/bfs/bangumi/ed51c399e68e23338f04916e41beceab7b658f70.jpg,1474560000,1474771251,283198,7492,1973153,16306,28,180.0,www.bilibili.com,0.04722285270690918,"['少女', '日常']",9.7,1358人评
28618,28222728,高分少女 第二季,更新至第18话,0,https://www.bilibili.com/bangumi/play/ss28618,http://i0.hdslb.com/bfs/bangumi/f09755948b35f40196076dd291a9cc687febf1dd.png,1572019200,1573239300,283600,22187,1857398,24269,28,180.0,www.bilibili.com,0.048078060150146484,"['漫画改', '恋爱']",9.9,2402人评
6262,6262,蜡笔小新 第二季（中文）,全873话,1,https://www.bilibili.com/bangumi/play/ss6262,http://i0.hdslb.com/bfs/bangumi/6d8bd12e0e1ab2d4d5e8567bdba18240e75d7a1b.jpg,703094400,1497060823,283636,37257,38679788,685936,28,180.0,www.bilibili.com,0.2722649574279785,['搞笑'],9.8,3765人评
